5.202072501182556152e+01,-4.960449999999999804e+00,-2.336726000000000170e+01,6.868199999999999861e-01,8.339799999999999436e-01,-3.215999999999999970e-01,4.730897114200003917e-01,-3.382999999999999829e+01,-6.810999999999999943e+00,3.213700000000000045e+01
5.214194989204406738e+01,-9.394499999999998963e-01,-1.641725999999999885e+01,-8.771799999999999597e-01,8.099799999999999223e-01,-3.105999999999999872e-01,4.110897114200003921e-01,-3.293999999999999773e+01,-9.499000000000000554e+00,2.919999999999999929e+01
5.226735997200012207e+01,-2.847449999999999815e+00,-1.808826000000000178e+01,-1.639179999999999637e+00,8.679799999999999738e-01,-3.296000000000000041e-01,4.050897114200003868e-01,-3.187099999999999866e+01,-9.856999999999999318e+00,2.712699999999999889e+01
5.238962793350219727e+01,-6.799450000000000216e+00,-1.630226000000000042e+01,-2.898179999999999978e+00,8.669799999999999729e-01,-3.105999999999999872e-01,3.570897114200003442e-01,-3.400800000000000267e+01,-1.129100000000000037e+01,2.712699999999999889e+01
5.251213288307189941e+01,-4.556449999999999889e+00,-9.131259999999999266e+00,-6.551799999999999846e-01,8.679799999999999738e-01,-3.256000000000000005e-01,3.610897114200003477e-01,-3.151500000000000057e+01,-1.344200000000000017e+01,2.747200000000000131e+01
5.263366675376892090e+01,-2.336449999999999694e+00,-9.154260000000000730e+00,-2.662179999999999769e+00,8.929799999999999960e-01,-3.205999999999999961e-01,3.200897114200003668e-01,-3.133699999999999974e+01,-1.290399999999999991e+01,2.557199999999999918e+01
5.275536584854125977e+01,-4.930450000000000443e+00,-1.086326000000000036e+01,-2.288179999999999659e+00,8.799799999999999844e-01,-3.095999999999999863e-01,3.220897114200003686e-01,-3.258400000000000318e+01,-1.200799999999999912e+01,2.643599999999999994e+01
5.287914705276489258e+01,-8.334499999999995801e-01,-6.956259999999999444e+00,6.718200000000000838e-01,8.879799999999999915e-01,-3.125999999999999890e-01,3.270897114200003730e-01,-3.151500000000000057e+01,-1.236599999999999966e+01,2.436199999999999832e+01
5.300203776359558105e+01,-3.549449999999999772e+00,-1.117625999999999920e+01,2.128820000000000157e+00,8.769799999999999818e-01,-3.065999999999999837e-01,2.930897114200003428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.311496686935424805e+01,-2.454499999999995019e-01,9.547400000000003661e-01,-7.771799999999998709e-01,9.089799999999998992e-01,-3.175999999999999934e-01,3.040897114200003526e-01,-3.293999999999999773e+01,-1.415900000000000070e+01,2.228900000000000148e+01
5.322893190383911133e+01,-7.564499999999996227e-01,-1.524259999999999726e+00,-2.471179999999999932e+00,8.679799999999999738e-01,-2.966000000000000303e-01,2.730897114200003806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.334200787544250488e+01,7.872550000000000381e+00,2.207273999999999958e+01,-4.249179999999999957e+00,8.989800000000000013e-01,-2.966000000000000303e-01,2.590897114200003681e-01,-3.187099999999999866e+01,-1.344200000000000017e+01,2.367099999999999937e+01
5.345484089851379395e+01,3.775549999999999962e+00,7.355740000000000833e+00,1.045819999999999972e+00,8.609799999999999676e-01,-2.846000000000000196e-01,3.530897114200003961e-01,-3.347399999999999665e+01,-1.290399999999999991e+01,2.487999999999999901e+01
5.356585502624511719e+01,2.409550000000000303e+00,1.919673999999999836e+01,-3.581799999999999429e-01,8.539799999999999613e-01,-2.826000000000000179e-01,3.850897114200003690e-01,-3.347399999999999665e+01,-1.290399999999999991e+01,2.626300000000000168e+01
5.367878103256225586e+01,6.819549999999999557e+00,2.617774000000000001e+01,1.098819999999999908e+00,8.679799999999999738e-01,-2.776000000000000134e-01,3.900897114200003735e-01,-3.240599999999999881e+01,-1.254599999999999937e+01,2.695400000000000063e+01
5.380114579200744629e+01,6.292550000000000310e+00,4.152774000000000143e+01,-4.172180000000000000e+00,8.219799999999999329e-01,-2.595999999999999974e-01,4.940897114200003548e-01,-3.471999999999999886e+01,-9.499000000000000554e+00,2.885399999999999920e+01
5.392202591896057129e+01,8.558550000000000324e+00,3.626374000000000564e+01,-3.562179999999999680e+00,7.179799999999999516e-01,-2.346000000000000030e-01,5.480897114200004028e-01,-3.436399999999999721e+01,-4.480999999999999872e+00,3.161899999999999977e+01
5.404459404945373535e+01,5.590550000000000352e+00,3.810274000000000427e+01,3.818200000000000482e-01,7.089799999999999436e-01,-2.295999999999999985e-01,6.000897114200003379e-01,-3.507600000000000051e+01,-4.480999999999999872e+00,3.438300000000000267e+01
5.416715192794799805e+01,6.529550000000000409e+00,4.026174000000000319e+01,-1.022180000000000089e+00,6.499800000000000022e-01,-2.186000000000000165e-01,7.060897114200003211e-01,-3.828099999999999881e+01,-5.380000000000000338e-01,3.818500000000000227e+01
5.428921103477478027e+01,1.056555000000000000e+01,2.647573999999999828e+01,1.175820000000000087e+00,6.639799999999999036e-01,-2.316000000000000003e-01,7.540897114200003637e-01,-3.792499999999999716e+01,2.688000000000000167e+00,3.783899999999999864e+01
5.441179800033569336e+01,9.771549999999999514e+00,3.455474000000000245e+01,-1.350179999999999936e+00,6.099799999999999667e-01,-2.176000000000000156e-01,8.020897114200004063e-01,-3.792499999999999716e+01,5.197000000000000064e+00,3.956700000000000017e+01
5.453413987159729004e+01,1.153454999999999941e+01,4.043674000000000035e+01,-3.402179999999999982e+00,4.989800000000000346e-01,-1.766000000000000070e-01,7.910897114200003966e-01,-4.095199999999999818e+01,8.961000000000000298e+00,3.974000000000000199e+01
5.465687513351440430e+01,6.269550000000000622e+00,3.807174000000000547e+01,-4.584179999999999922e+00,3.969799999999999995e-01,-1.566000000000000170e-01,8.860897114200003699e-01,-3.756900000000000261e+01,1.200799999999999912e+01,4.060399999999999920e+01
5.477873587608337402e+01,1.358654999999999902e+01,4.655574000000000012e+01,-7.140179999999999971e+00,3.619800000000000240e-01,-1.546000000000000152e-01,9.540897114200003193e-01,-3.988400000000000034e+01,1.469599999999999973e+01,4.008500000000000085e+01
5.490390777587890625e+01,8.100550000000000139e+00,3.122073999999999572e+01,-2.402179999999999982e+00,2.699799999999999978e-01,-1.096000000000000030e-01,1.006089711420000476e+00,-4.130799999999999983e+01,1.828099999999999881e+01,3.939399999999999835e+01
5.502883696556091309e+01,1.112255000000000038e+01,3.788874000000000564e+01,-6.057179999999999787e+00,1.999800000000000189e-01,-5.660000000000000447e-02,9.950897114200003557e-01,-4.041799999999999926e+01,2.204500000000000171e+01,3.853000000000000114e+01
5.514875507354736328e+01,1.754654999999999987e+01,5.410874000000000450e+01,-3.333180000000000032e+00,1.799800000000000011e-01,-6.160000000000000198e-02,9.980897114200003584e-01,-4.184199999999999875e+01,2.455399999999999849e+01,3.853000000000000114e+01
5.527111411094665527e+01,1.412855000000000061e+01,4.679274000000000200e+01,-4.043179999999999552e+00,2.997999999999999624e-02,-2.860000000000000389e-02,9.910897114200003521e-01,-4.326700000000000301e+01,2.706299999999999883e+01,3.576599999999999824e+01
5.539376997947692871e+01,1.599755000000000038e+01,4.429774000000000456e+01,-4.066180000000000128e+00,-5.802000000000000213e-02,1.239999999999999783e-02,9.760897114200003388e-01,-4.344500000000000028e+01,3.154299999999999926e+01,3.455599999999999739e+01
5.551738882064819336e+01,1.535655000000000037e+01,5.353674000000000177e+01,-2.975179999999999936e+00,-1.180199999999999999e-01,3.539999999999999397e-02,1.010089711420000480e+00,-4.255499999999999972e+01,3.423199999999999932e+01,3.058200000000000074e+01
5.563837385177612305e+01,1.420454999999999934e+01,6.141774000000000200e+01,-6.293179999999999552e+00,-2.000200000000000033e-01,6.439999999999999891e-02,9.720897114200003353e-01,-4.469100000000000250e+01,3.817499999999999716e+01,2.816300000000000026e+01
5.575850987434387207e+01,1.369355000000000011e+01,4.901274000000000086e+01,-5.279180000000000206e+00,-3.260199999999999765e-01,8.639999999999999070e-02,9.190897114200003992e-01,-4.522500000000000142e+01,4.014600000000000080e+01,2.315299999999999869e+01
5.588292312622070312e+01,3.996550000000000047e+00,5.208673999999999893e+01,-3.951179999999999914e+00,-4.420199999999999685e-01,1.234000000000000097e-01,8.590897114200003459e-01,-4.344500000000000028e+01,4.301400000000000290e+01,2.038800000000000168e+01
5.600403094291687012e+01,1.553955000000000020e+01,7.190874000000000876e+01,-3.333180000000000032e+00,-4.840200000000000058e-01,1.464000000000000024e-01,8.210897114200004232e-01,-4.433500000000000085e+01,4.606099999999999994e+01,1.468599999999999994e+01
5.612491607666015625e+01,5.682550000000000878e+00,3.400574000000000296e+01,-7.771799999999998709e-01,-6.250200000000000200e-01,1.764000000000000012e-01,7.130897114200003273e-01,-4.326700000000000301e+01,4.713600000000000279e+01,1.019400000000000084e+01
5.624793100357055664e+01,2.645550000000000068e+00,3.363974000000000331e+01,-2.051799999999999180e-01,-6.130200000000000093e-01,1.683999999999999941e-01,6.450897114200003779e-01,-4.308899999999999864e+01,4.874900000000000233e+01,6.565999999999999837e+00
5.636840605735778809e+01,1.623550000000000271e+00,3.070173999999999737e+01,-1.289179999999999993e+00,-6.420200000000000351e-01,1.484000000000000041e-01,7.380897114200003495e-01,-4.255499999999999972e+01,4.892799999999999727e+01,4.665000000000000036e+00
5.649267697334289551e+01,3.813550000000000217e+00,3.162473999999999918e+01,-2.715179999999999705e+00,-7.360200000000000076e-01,1.663999999999999924e-01,6.640897114200003948e-01,-4.148599999999999710e+01,4.892799999999999727e+01,-5.180000000000000160e-01
5.661838483810424805e+01,8.398550000000000182e+00,3.891074000000000410e+01,1.148200000000000331e-01,-7.920200000000000573e-01,1.703999999999999959e-01,5.280897114200003850e-01,-4.308899999999999864e+01,5.018299999999999983e+01,-3.801000000000000156e+00
5.674000000953674316e+01,-5.044449999999999434e+00,2.525473999999999819e+01,-2.273179999999999978e+00,-8.330200000000000937e-01,1.643999999999999906e-01,5.560897114200004099e-01,-4.237599999999999767e+01,5.018299999999999983e+01,-6.565999999999999837e+00
5.685971379280090332e+01,1.844550000000000356e+00,2.386573999999999884e+01,-2.502179999999999627e+00,-8.820200000000000262e-01,1.733999999999999986e-01,5.060897114200003655e-01,-4.130799999999999983e+01,5.089999999999999858e+01,-8.984999999999999432e+00
5.698404192924499512e+01,1.150550000000000184e+00,1.914373999999999754e+01,1.582000000000005624e-02,-8.910200000000000342e-01,1.673999999999999932e-01,4.330897114200003561e-01,-4.291100000000000136e+01,5.071999999999999886e+01,-1.157600000000000051e+01
5.710454893112182617e+01,3.355550000000000033e+00,1.954773999999999745e+01,2.151819999999999844e+00,-8.940200000000000369e-01,1.784000000000000030e-01,4.120897114200003930e-01,-4.291100000000000136e+01,5.143699999999999761e+01,-1.537800000000000011e+01
5.722616100311279297e+01,7.009550000000000836e+00,1.243674000000000035e+01,1.114819999999999922e+00,-9.150200000000000555e-01,1.804000000000000048e-01,3.310897114200003766e-01,-4.255499999999999972e+01,4.928699999999999903e+01,-1.710500000000000043e+01
5.734766387939453125e+01,6.826550000000001006e+00,1.878473999999999933e+01,2.899820000000000064e+00,-9.230200000000000626e-01,1.873999999999999833e-01,2.950897114200003446e-01,-4.059599999999999653e+01,5.018299999999999983e+01,-1.969699999999999918e+01
5.746925497055053711e+01,2.310550000000000104e+00,1.764773999999999887e+01,5.890819999999999723e+00,-9.990200000000000191e-01,2.134000000000000064e-01,2.080897114200003784e-01,-4.219800000000000040e+01,4.857000000000000028e+01,-2.021499999999999986e+01
5.759271001815795898e+01,4.565500000000002334e-01,1.085074000000000005e+01,4.646819999999999951e+00,-9.960200000000000164e-01,2.134000000000000064e-01,2.580897114200003672e-01,-4.202000000000000313e+01,4.731499999999999773e+01,-2.211599999999999966e+01
5.771438908576965332e+01,3.271550000000000402e+00,1.626673999999999864e+01,4.494819999999999816e+00,-9.410200000000000786e-01,2.174000000000000099e-01,2.040897114200003748e-01,-4.148599999999999710e+01,5.071999999999999886e+01,-2.401699999999999946e+01
5.783597588539123535e+01,4.715500000000003578e-01,1.047674000000000127e+01,3.822820000000000107e+00,-9.750199999999999978e-01,2.193999999999999839e-01,2.130897114200003828e-01,-4.433500000000000085e+01,4.928699999999999903e+01,-2.470799999999999841e+01
5.795844316482543945e+01,2.575500000000001677e-01,5.051740000000000563e+00,-1.533179999999999765e+00,-9.480200000000000848e-01,2.223999999999999866e-01,1.780897114200003795e-01,-4.024000000000000199e+01,4.839000000000000057e+01,-2.626300000000000168e+01
5.808187699317932129e+01,3.416549999999999976e+00,9.461740000000000705e+00,-9.831800000000000539e-01,-9.790200000000000014e-01,2.333999999999999964e-01,1.150897114200003651e-01,-4.202000000000000313e+01,4.874900000000000233e+01,-2.626300000000000168e+01
5.820280504226684570e+01,1.669550000000000312e+00,4.418740000000000556e+00,-4.651799999999999269e-01,-9.720199999999999951e-01,2.233999999999999875e-01,1.390897114200003726e-01,-4.326700000000000301e+01,4.713600000000000279e+01,-2.781800000000000139e+01
5.832428288459777832e+01,-4.563449999999999562e+00,2.884740000000000748e+00,-2.456179999999999808e+00,-9.930200000000000138e-01,2.213999999999999857e-01,1.290897114200003637e-01,-4.095199999999999818e+01,4.803199999999999648e+01,-2.833599999999999852e+01
5.844713497161865234e+01,3.973550000000000360e+00,4.700740000000000585e+00,-1.670179999999999776e+00,-9.780200000000000005e-01,2.203999999999999848e-01,1.380897114200003717e-01,-4.148599999999999710e+01,4.928699999999999903e+01,-2.816300000000000026e+01
5.856819105148315430e+01,1.471550000000000136e+00,-1.791259999999999852e+00,-2.326179999999999914e+00,-9.620200000000000973e-01,2.094000000000000028e-01,8.508971142000036625e-02,-4.113000000000000256e+01,4.785300000000000153e+01,-2.919999999999999929e+01
5.869432091712951660e+01,5.522550000000000736e+00,8.790740000000001331e+00,9.388199999999999878e-01,-9.930200000000000138e-01,2.033999999999999975e-01,1.050897114200003701e-01,-4.041799999999999926e+01,4.785300000000000153e+01,-2.919999999999999929e+01
5.881699800491333008e+01,-3.144449999999999523e+00,-2.439026000000000138e+01,3.748200000000000420e-01,-9.870200000000000085e-01,2.033999999999999975e-01,7.608971142000037213e-02,-4.095199999999999818e+01,4.659799999999999898e+01,-2.868199999999999861e+01
5.894085383415222168e+01,-8.347450000000000259e+00,-4.443225999999999942e+01,1.175782000000000060e+01,-9.430200000000000804e-01,2.084000000000000019e-01,1.650897114200003679e-01,-4.326700000000000301e+01,4.964500000000000313e+01,-2.436199999999999832e+01
5.906372308731079102e+01,-4.609449999999998937e+00,-3.512425999999999959e+01,1.152881999999999962e+01,-9.290200000000000680e-01,2.223999999999999866e-01,2.900897114200003957e-01,-4.219800000000000040e+01,4.892799999999999727e+01,-2.021499999999999986e+01
5.918809676170349121e+01,-1.317745000000000033e+01,-5.132125999999999522e+01,1.358820000000000139e+00,-9.310200000000000697e-01,2.094000000000000028e-01,3.420897114200003863e-01,-4.451299999999999812e+01,4.767399999999999949e+01,-1.693299999999999983e+01
5.930927705764770508e+01,-2.394245000000000090e+01,-4.923125999999999891e+01,-5.080179999999999474e+00,-7.980200000000000626e-01,1.983999999999999930e-01,4.100897114200003912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.943058109283447266e+01,-1.414645000000000152e+01,-3.375125999999999493e+01,-3.585180000000000256e+00,-8.480199999999999960e-01,1.764000000000000012e-01,4.880897114200003495e-01,-4.344500000000000028e+01,4.946600000000000108e+01,-9.330000000000000071e+00
5.955496001243591309e+01,-2.184445000000000192e+01,-4.971925999999999846e+01,-3.791179999999999772e+00,-8.610200000000000076e-01,1.373999999999999944e-01,6.760897114200004054e-01,-4.344500000000000028e+01,4.910699999999999932e+01,-5.182999999999999829e+00
5.967743492126464844e+01,-1.950244999999999962e+01,-5.948525999999999669e+01,-1.319179999999999797e+00,-6.910200000000000786e-01,1.184000000000000052e-01,6.290897114200003637e-01,-4.433500000000000085e+01,4.821099999999999852e+01,-8.639999999999999902e-01
5.980147385597229004e+01,-5.601449999999999818e+00,-4.335625999999999891e+01,-4.394179999999999531e+00,-6.080200000000000049e-01,8.039999999999999925e-02,7.580897114200003672e-01,-4.469100000000000250e+01,4.641899999999999693e+01,3.628000000000000114e+00
5.991323876380920410e+01,-3.549449999999999772e+00,-5.370926000000000045e+01,-3.791179999999999772e+00,-5.990199999999999969e-01,6.640000000000000069e-02,8.180897114200004205e-01,-4.486899999999999977e+01,4.516400000000000148e+01,1.071199999999999974e+01
6.002648305892944336e+01,-8.286450000000000315e+00,-4.976525999999999783e+01,-9.940179999999999794e+00,-4.510199999999999765e-01,5.140000000000000124e-02,8.480897114200003362e-01,-4.237599999999999767e+01,4.444800000000000040e+01,1.555000000000000071e+01
6.013991999626159668e+01,-7.943450000000000344e+00,-5.177225999999999573e+01,-5.004179999999999851e+00,-3.950199999999999823e-01,2.439999999999999808e-02,8.920897114200003752e-01,-4.326700000000000301e+01,4.104200000000000159e+01,1.987000000000000099e+01
6.025149488449096680e+01,-1.993745000000000189e+01,-7.216526000000000352e+01,-4.493179999999999730e+00,-2.630200000000000315e-01,9.399999999999995165e-03,9.380897114200004161e-01,-4.219800000000000040e+01,3.889200000000000301e+01,2.643599999999999994e+01
6.036520600318908691e+01,-1.421444999999999936e+01,-5.869925999999999533e+01,8.548200000000001353e-01,-1.790199999999999847e-01,-3.260000000000000397e-02,9.660897114200003299e-01,-4.291100000000000136e+01,3.494899999999999807e+01,3.092800000000000082e+01
6.047605586051940918e+01,-3.040444999999999709e+01,-9.271125999999999578e+01,-1.929179999999999673e+00,8.497999999999999998e-02,-8.060000000000000497e-02,9.260897114200004054e-01,-4.059599999999999653e+01,3.154299999999999926e+01,3.524699999999999989e+01
6.060017895698547363e+01,-2.789444999999999908e+01,-1.178572599999999966e+02,3.097820000000000018e+00,2.229800000000000115e-01,-1.696000000000000008e-01,9.810897114200003433e-01,-4.006199999999999761e+01,2.240299999999999869e+01,3.991199999999999903e+01
6.072134685516357422e+01,-3.388345000000000340e+01,-1.542882600000000082e+02,-1.226717999999999975e+01,8.129799999999999249e-01,-2.396000000000000074e-01,7.720897114200003797e-01,-3.863700000000000045e+01,1.093299999999999983e+01,4.267699999999999960e+01
6.084655380249023438e+01,4.336455000000000126e+01,9.050874000000000308e+01,-5.294718000000000302e+01,6.879799999999999249e-01,-2.496000000000000163e-01,9.250897114200004046e-01,-3.899300000000000210e+01,6.272999999999999687e+00,3.853000000000000114e+01
6.096797180175781250e+01,-2.414845000000000041e+01,-1.334592600000000004e+02,9.388199999999999878e-01,6.449799999999999978e-01,-1.726000000000000034e-01,8.210897114200004232e-01,-3.970600000000000307e+01,4.480999999999999872e+00,3.956700000000000017e+01
6.108939886093139648e+01,5.257254999999999967e+01,2.204907399999999882e+02,-3.543818000000000268e+01,8.019799999999999152e-01,-9.860000000000000708e-02,7.610897114200003699e-01,-3.810300000000000153e+01,2.508999999999999897e+00,3.524699999999999989e+01
6.121381092071533203e+01,2.680055000000000121e+01,1.986017400000000066e+02,-6.817999999999990735e-02,1.189799999999999885e-01,1.399999999999994998e-03,1.037089711420000393e+00,-4.130799999999999983e+01,2.007300000000000040e+01,3.801200000000000045e+01
6.133383584022521973e+01,9.634550000000000836e+00,6.866573999999999955e+01,3.197820000000000107e+00,-2.602000000000000146e-02,5.040000000000000036e-02,8.750897114200003601e-01,-4.095199999999999818e+01,3.118499999999999872e+01,3.213700000000000045e+01
6.145761704444885254e+01,3.653550000000000075e+00,8.182674000000000092e+01,-6.263180000000000192e+00,-2.060199999999999809e-01,1.164000000000000035e-01,9.120897114200003930e-01,-4.166400000000000148e+01,3.512800000000000011e+01,2.902700000000000102e+01
6.157909584045410156e+01,-7.722450000000000259e+00,6.801774000000000342e+01,1.564820000000000100e+00,-3.490199999999999969e-01,1.194000000000000061e-01,8.340897114200003237e-01,-4.255499999999999972e+01,3.889200000000000301e+01,2.712699999999999889e+01
6.170570087432861328e+01,-1.909045000000000059e+01,3.959774000000000171e+01,7.912819999999999965e+00,-3.780199999999999672e-01,8.939999999999999336e-02,8.860897114200003699e-01,-4.237599999999999767e+01,4.014600000000000080e+01,2.211599999999999966e+01
6.182773494720458984e+01,-1.069449999999999790e+00,6.863573999999999842e+01,1.457282000000000011e+01,-4.310200000000000142e-01,4.839999999999999858e-02,9.760897114200003388e-01,-4.362299999999999756e+01,4.390999999999999659e+01,2.021499999999999986e+01
6.194936990737915039e+01,-4.498445000000000249e+01,-1.279432599999999951e+02,1.165882000000000041e+01,-4.020199999999999885e-01,1.039999999999999605e-02,8.030897114200004072e-01,-4.202000000000000313e+01,4.301400000000000290e+01,2.038800000000000168e+01
6.207245492935180664e+01,-6.103645000000000209e+01,-1.645492600000000039e+02,-8.771799999999999597e-01,1.198000000000000106e-02,-1.386000000000000010e-01,1.041089711420000397e+00,-4.095199999999999818e+01,3.476899999999999835e+01,3.248299999999999699e+01
6.219662380218505859e+01,-5.253744999999999976e+01,-2.023222600000000000e+02,-8.691799999999999526e-01,1.679800000000000182e-01,-2.736000000000000099e-01,1.213089711420000327e+00,-3.881499999999999773e+01,2.114799999999999969e+01,4.112199999999999989e+01
6.231641197204589844e+01,8.223549999999999471e+00,-1.594425999999999988e+01,-2.568018000000000001e+01,5.579799999999999205e-01,-2.096000000000000085e-01,7.680897114200003761e-01,-3.667900000000000205e+01,1.147000000000000064e+01,4.181300000000000239e+01
6.243954491615295410e+01,1.352554999999999907e+01,-1.258725999999999878e+01,-1.221418000000000070e+01,4.389799999999999813e-01,-1.706000000000000016e-01,7.800897114200003868e-01,-3.845900000000000318e+01,1.505499999999999972e+01,4.112199999999999989e+01
6.256365180015563965e+01,8.639355000000000473e+01,2.486047399999999925e+02,1.133782000000000068e+01,3.739800000000000346e-01,-1.486000000000000099e-01,1.041089711420000397e+00,-3.970600000000000307e+01,2.419500000000000028e+01,3.853000000000000114e+01
6.268736791610717773e+01,-8.378450000000000841e+00,-7.778825999999999397e+01,-1.024517999999999951e+01,-4.020000000000002738e-03,-3.360000000000000486e-02,8.880897114200003717e-01,-4.006199999999999761e+01,3.064699999999999847e+01,3.542000000000000171e+01
6.280630683898925781e+01,1.540954999999999941e+01,7.151874000000000819e+01,-7.148179999999999978e+00,-2.620200000000000307e-01,7.139999999999999125e-02,6.650897114200003957e-01,-4.291100000000000136e+01,3.459000000000000341e+01,3.058200000000000074e+01
6.293089294433593750e+01,1.241954999999999920e+01,8.199474000000000729e+01,1.785820000000000185e+00,-2.290200000000000014e-01,6.239999999999999714e-02,9.400897114200004179e-01,-4.184199999999999875e+01,3.925000000000000000e+01,2.436199999999999832e+01
6.305364298820495605e+01,-1.380345000000000155e+01,2.587740000000000151e+00,3.929820000000000313e+00,-4.510199999999999765e-01,6.439999999999999891e-02,8.800897114200003646e-01,-4.255499999999999972e+01,4.462700000000000244e+01,2.056099999999999994e+01
6.317400193214416504e+01,-7.134449999999999292e+00,-4.569125999999999976e+01,1.251819999999999933e+00,-4.530199999999999783e-01,8.440000000000000280e-02,9.040897114200003859e-01,-4.415699999999999648e+01,4.122099999999999653e+01,2.142500000000000071e+01
6.329643893241882324e+01,-1.986045000000000016e+01,-6.582526000000000010e+01,5.173820000000000086e+00,-3.910199999999999787e-01,5.040000000000000036e-02,9.910897114200003521e-01,-4.273299999999999699e+01,3.907099999999999795e+01,2.695400000000000063e+01
6.341896605491638184e+01,-3.273944999999999794e+01,-8.261025999999999669e+01,5.127819999999999823e+00,-2.430199999999999860e-01,5.399999999999995082e-03,9.700897114200003335e-01,-4.273299999999999699e+01,3.727900000000000347e+01,2.937300000000000111e+01
6.353963398933410645e+01,-3.918645000000000067e+01,-6.769425999999999988e+01,5.878200000000000092e-01,-7.802000000000000601e-02,-7.359999999999999876e-02,1.010089711420000480e+00,-4.130799999999999983e+01,3.190200000000000102e+01,3.490200000000000102e+01
6.366254401206970215e+01,-4.171144999999999925e+01,-1.765325999999999951e+01,8.125819999999999155e+00,4.980000000000001786e-03,-1.396000000000000019e-01,9.640897114200003282e-01,-4.113000000000000256e+01,2.992999999999999972e+01,3.956700000000000017e+01
6.378659272193908691e+01,-3.017544999999999789e+01,1.647273999999999816e+01,-1.960179999999999811e+00,-7.202000000000000068e-02,-3.185999999999999943e-01,1.371089711420000468e+00,-3.703499999999999659e+01,3.010999999999999943e+01,3.697500000000000142e+01
6.390739274024963379e+01,2.309254999999999924e+01,3.940673999999999921e+01,1.884819999999999940e+00,-2.502000000000000057e-02,-3.155999999999999917e-01,8.930897114200003761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.402835392951965332e+01,2.746454999999999913e+01,5.280740000000000656e+00,2.807819999999999983e+00,-1.660200000000000009e-01,-8.660000000000001030e-02,7.550897114200003646e-01,-3.703499999999999659e+01,3.118499999999999872e+01,3.593800000000000239e+01
6.414862489700317383e+01,1.067645499999999998e+02,3.945740000000000691e+00,-2.906179999999999986e+00,-1.820199999999999874e-01,9.399999999999995165e-03,9.030897114200003850e-01,-4.024000000000000199e+01,3.441100000000000136e+01,3.317399999999999949e+01
6.427311992645263672e+01,-2.147844999999999871e+01,9.255740000000001189e+00,-9.284179999999999211e+00,-3.402000000000000163e-02,3.064000000000000057e-01,2.750897114200003823e-01,-4.433500000000000085e+01,3.387299999999999756e+01,2.885399999999999920e+01
6.439626193046569824e+01,-3.629444999999999766e+01,1.403974000000000011e+01,-1.295417999999999914e+01,-9.702000000000000901e-02,4.639999999999999680e-02,1.339089711420000439e+00,-4.540299999999999869e+01,3.279800000000000182e+01,2.850900000000000034e+01
6.451637196540832520e+01,-8.853244999999999720e+01,1.468773999999999980e+01,7.187820000000000320e+00,-2.620200000000000307e-01,1.013999999999999901e-01,5.690897114200004214e-01,-4.344500000000000028e+01,3.441100000000000136e+01,3.006400000000000006e+01
6.463761377334594727e+01,-5.047744999999999749e+01,-4.736259999999999692e+00,9.698200000000001264e-01,-1.580199999999999938e-01,-1.736000000000000043e-01,1.188089711420000416e+00,-4.237599999999999767e+01,3.441100000000000136e+01,3.075499999999999901e+01
6.476362085342407227e+01,-1.387034499999999753e+02,-1.312125999999999948e+01,-8.461800000000000432e-01,-1.090200000000000058e-01,-2.966000000000000303e-01,8.750897114200003601e-01,-3.917199999999999704e+01,3.297699999999999676e+01,3.421099999999999852e+01
6.488468313217163086e+01,-5.285745000000000005e+01,9.018740000000001089e+00,1.040681999999999974e+01,-1.670200000000000018e-01,-4.485999999999999988e-01,1.304089711420000297e+00,-3.382999999999999829e+01,3.225999999999999801e+01,3.559300000000000352e+01
6.500687289237976074e+01,1.421115500000000225e+02,8.538740000000000663e+00,1.979881999999999920e+01,-2.280200000000000005e-01,-3.486000000000000210e-01,1.117089711420000464e+00,-3.240599999999999881e+01,3.118499999999999872e+01,3.697500000000000142e+01
6.512868380546569824e+01,1.046654999999999980e+01,-3.370525999999999556e+01,3.746820000000000039e+00,8.897999999999998966e-02,3.139999999999999736e-02,4.700897114200003890e-01,-3.899300000000000210e+01,3.028900000000000148e+01,3.576599999999999824e+01
6.525260877609252930e+01,7.313354999999999961e+01,2.985473999999999961e+01,-9.406179999999999097e+00,-4.902000000000000107e-02,-8.260000000000000675e-02,1.762089711420000260e+00,-4.344500000000000028e+01,2.760000000000000142e+01,3.455599999999999739e+01
6.537540698051452637e+01,1.001555000000000106e+01,2.977073999999999998e+01,-3.581799999999999429e-01,-1.601999999999999952e-02,1.353999999999999926e-01,9.720897114200003353e-01,-4.540299999999999869e+01,2.885500000000000043e+01,3.058200000000000074e+01
6.549460792541503906e+01,-3.944545000000000101e+01,-1.129025999999999996e+01,-3.707180000000000142e+00,-7.802000000000000601e-02,4.639999999999999680e-02,1.188089711420000416e+00,-4.593800000000000239e+01,2.975100000000000122e+01,3.075499999999999901e+01
